Title,Takeaway,Authors,Year,Citations,Abstract,Study Type,Journal,Journal SJR Quartile,DOI,Consensus Link
"Computer-Aided Diagnosis of Diabetic Retinopathy Lesions Based on Knowledge Distillation in Fundus Images","The proposed deep learning-based model achieves competitive results in diabetic retinopathy lesion detection and classification, aiding in early diagnosis compared to baseline models and other state-of-the-art works.","E. Moya-Albor, Alberto Lopez-Figueroa, Sebastian Jacome-Herrera, D. Renza, J. Brieva",2024,5,"At present, the early diagnosis of diabetic retinopathy (DR), a possible complication of diabetes due to elevated glucose concentrations in the blood, is usually performed by specialists using a manual inspection of high-resolution fundus images based on lesion screening, leading to problems such as high work-intensity and accessibility only in specialized health centers. To support the diagnosis of DR, we propose a deep learning-based (DL) DR lesion classification method through a knowledge distillation (KD) strategy. First, we use the pre-trained DL architecture, Inception-v3, as a teacher model to distill the dataset. Then, a student model, also using the Inception-v3 model, is trained on the distilled dataset to match the performance of the teacher model. In addition, a new combination of Kullback–Leibler (KL) divergence and categorical cross-entropy (CCE) loss is used to measure the difference between the teacher and student models. This combined metric encourages the student model to mimic the predictions of the teacher model. Finally, the trained student model is evaluated on a validation dataset to assess its performance and compare it with both the teacher model and another competitive DL model. Experiments are conducted on the two datasets, corresponding to an imbalanced and a balanced dataset. Two baseline models (Inception-v3 and YOLOv8) are evaluated for reference, obtaining a maximum training accuracy of 66.75% and 90.90%, respectively, and a maximum validation accuracy of 35.94% and 81.52%, both for the imbalanced dataset. On the other hand, the proposed DR classification model achieves an average training accuracy of 99.01% and an average validation accuracy of 97.30%, overcoming the baseline models and other state-of-the-art works. Experimental results show that the proposed model achieves competitive results in DR lesion detection and classification tasks, assisting in the early diagnosis of diabetic retinopathy.","","Mathematics","2","10.3390/math12162543","https://consensus.app/papers/computeraided-diagnosis-of-diabetic-retinopathy-lesions-moya-albor-lopez-figueroa/da014620c1b958489d0666f74aceb57a/"
"Synergic Adversarial Label Learning for Grading Retinal Diseases via Knowledge Distillation and Multi-Task Learning","SALL significantly improves retinal disease classification accuracy by 5.91% and 3.69% using knowledge distillation and multi-task learning.","Lie Ju, Xin Wang, Xin Zhao, Huimin Lu, D. Mahapatra, Paul Bonnington, ZongYuan Ge",2021,41,"The need for comprehensive and automated screening methods for retinal image classification has long been recognized. Well-qualified doctors annotated images are very expensive and only a limited amount of data is available for various retinal diseases such as diabetic retinopathy (DR) and age-related macular degeneration (AMD). Some studies show that some retinal diseases such as DR and AMD share some common features like haemorrhages and exudation but most classification algorithms only train those disease models independently when the only single label for one image is available. Inspired by multi-task learning where additional monitoring signals from various sources is beneficial to train a robust model. We propose a method called synergic adversarial label learning (SALL) which leverages relevant retinal disease labels in both semantic and feature space as additional signals and train the model in a collaborative manner using knowledge distillation. Our experiments on DR and AMD fundus image classification task demonstrate that the proposed method can significantly improve the accuracy of the model for grading diseases by 5.91% and 3.69% respectively. In addition, we conduct additional experiments to show the effectiveness of SALL from the aspects of reliability and interpretability in the context of medical imaging application.","","IEEE Journal of Biomedical and Health Informatics","1","10.1109/jbhi.2021.3052916","https://consensus.app/papers/synergic-adversarial-label-learning-for-grading-retinal-ju-wang/191cc8eccc7056d6813b294753ae9e7f/"
"Vision Transformer Model for Predicting the Severity of Diabetic Retinopathy in Fundus Photography-Based Retina Images","The proposed Vision Transformer model, using the FGADR dataset and AdamW optimizer, effectively detects diabetic retinopathy severity stages in fundus photography-based retina images, outperforming other CNN and baseline models.","Waleed Nazih, Ahmad O. Aseeri, O. Atallah, Shaker El-Sappagh",2023,67,"Diabetic Retinopathy (DR) is a result of prolonged diabetes with poor blood sugar management. It causes vision problems and blindness due to the deformation of the human retina. Recently, DR has become a crucial medical problem that affects the health and life of people. Diagnosis of DR can be done manually by ophthalmologists, but this is cumbersome and time consuming especially in the current overloaded physician’s environment. The early detection and prevention of DR, a severe complication of diabetes that can lead to blindness, require an automatic, accurate, and personalized machine learning-based method. Various deep learning algorithms, particularly convolutional neural networks (CNNs), have been investigated for detecting different stages of DR. Recently, transformers have proved their capabilities in natural language processing. Vision transformers (ViTs) are extensions of these models to capture long-range dependencies in images, which achieved better results than CNN models. However, ViT always needs huge datasets to learn properly, and this condition reduced its applicability in DR domain. Recently, a new real-world and large fundus image dataset called fine-grained annotated diabetic retinopathy (FGADR) has been released which supported the application of ViT in DR diagnosis domain. The literature has not explored FGADR to optimize ViT models. In this paper, we propose a novel ViT based deep learning pipeline for detecting the severity stages of DR based on fundus photography-based retina images. The model has been built using FGADR dataset. The model has been optimized using a new optimizer called AdamW to detect the global context of images. Because FGADR is an imbalanced dataset, we combine several techniques for handling this issue including the usage of F1-score as the optimization metric, data augmentation, class weights, label smoothing, and focal loss. Extensive experiments have been conducted to explore the role of ViT with different data balancing techniques to detect DR. In addition, the proposed model has been compared with the state-of-the-art CNN algorithms such as ResNet50, Incep-tionV3, and VGG19. The adopted model was able to capture the crucial features of retinal images to understand DR severity better. It achieved superior results compared to other CNN and baseline ViT models (i.e., 0.825, 0.825, 0.826, 0.964, 0.825, 0.825, and 0.956 for F1-score, accuracy, balanced accuracy, AUC, precision, recall, specificity, respectively). The results of the proposed ViT model were quite encouraging to be applied in real medical environment for assisting physicians to make accurate, personalized, and timely decisions.","","IEEE Access","1","10.1109/access.2023.3326528","https://consensus.app/papers/vision-transformer-model-for-predicting-the-severity-of-nazih-aseeri/37cdfb6acd2e5221abf1f457379dfbb6/"
"Grading diabetic retinopathy using multiresolution based CNN","The proposed multiresolution-based CNN model accurately classifies diabetic retinopathy stages, outperforming existing models on IDRiD, DDR, and EyePACS datasets.","K. Ashwini, Ratnakar Dash",2023,38,"","","Biomed. Signal Process. Control.","1","10.1016/j.bspc.2023.105210","https://consensus.app/papers/grading-diabetic-retinopathy-using-multiresolution-ashwini-dash/e8e5243de257547a8682aa5deec1d96d/"
"Comparative Analysis of Vision Transformers and Conventional Convolutional Neural Networks in Detecting Referable Diabetic Retinopathy","Vision transformers (ViTs) provide superior performance over convolutional neural networks (CNNs) in detecting referable diabetic retinopathy from retinal photographs.","Jocelyn Hui Lin Goh, E. Ang, Sahana Srinivasan, Xiaofeng Lei, Johnathan Loh, T. Quek, C. Xue, Xinxing Xu, Yong Liu, Ching-Yu Cheng, Jagath C. Rajapakse, Y. Tham",2024,27,"","","Ophthalmology Science","1","10.1016/j.xops.2024.100552","https://consensus.app/papers/comparative-analysis-of-vision-transformers-and-goh-ang/998db4f03cb25c13bb671261244c9144/"
"Vision Transformer for Diabetic Retinopathy Diagnosis: A Deep Learning Approach Beyond CNN","Vision Transformer (ViT) outperforms Convolutional Neural Networks (CNNs) in diabetic retinal disease diagnosis, but requires higher computational resources.","Khawla Ahmed Al-Tayeb, Anwar Jarndal, T. Bonny",2025,1,"Automated retinal disease detection, particularly in Diabetic Retinopathy (DR) classification, has received significant attention. While Convolutional Neural Networks (CNNs) have been the standard for medical image classification, the Vision Transformer (ViT) has emerged as a promising alternative. This study compares ViT and CNN models on the APTOS 2019 Blindness Detection dataset, evaluating accuracy, precision, recall, F1-score, ROC-AUC, and computational efficiency. ViT achieved the highest accuracy (99.3%) and ROC-AUC (0.999), demonstrating superior precision and recall for both Normal and DR classes but required significantly higher computational resources. In contrast, CNN models such as EfficientNet-B0 (98.36% accuracy, ROC-AUC 0.9837) and VGG16 (ROC-AUC 0.9836) were more computationally efficient. DenseNet121 and ResNet18 followed with slightly lower accuracies. This study highlights the trade-off between performance and computational cost, offering insights into the feasibility of ViT in real-world medical applications.","","2025 7th International Youth Conference on Radio Electronics, Electrical and Power Engineering (REEPE)","","10.1109/reepe63962.2025.10970953","https://consensus.app/papers/vision-transformer-for-diabetic-retinopathy-diagnosis-a-al-tayeb-jarndal/0b7f0c98ebb65174b23b22e5484ad527/"
"Deep learning based computer-aided automatic prediction and grading system for diabetic retinopathy","The proposed deep learning networks effectively detect and categorize diabetic retinopathy in fundus images, improving early detection and treatment outcomes for diabetic patients.","Munish Khanna, Law Kumar Singh, Shankar Thawkar, Mayur Goyal",2023,50,"Diabetic Retinopathy (DR) is a consequence of diabetes mellitus that results in damage to the retina’s blood vessel networks. It is now the major cause of irreversible blindness among diabetics. It is more prevalent in those with a history of diabetes mellitus. A high blood glucose level results in the loss of blood and other fluids from the retina’s blood vessels. The importance of early detection and treatment of this illness cannot be overstated. In medical image processing, reliably detecting diabetic retinopathy from digital fundus pictures is considered an open challenge that requires the exploration of innovative approaches. An automated computerized system accomplishes this goal via a series of processes, including the identification and classification of lesions in fundus images. We are motivated by the researchers who chose to use deep learning for the detection of many diseases, like glaucoma, due to its recent breakthroughs and significant success over typical machine learning techniques in a variety of applications. The goal of this article is to develop reformed networks for detecting and categorizing diabetic retinopathy into five classes. Through this work, three novel Convolutional Neural Networks(CNNs) based on deep learning have been proposed for the prediction of diabetic retinopathy. The first proposed network is built from scratch, the second network is the ensemble of five best-performing networks, and the last one is the Convolutional Neural Network-Long Short Term Memory (CNN-LSTM) model. The performance of three proposed networks is compared with twenty-one well-accepted image nets. The effectiveness of the proposed reformed networks is validated using multiple performance indicators on seven experiments of three Kaggle datasets (separately and in combination of these). The presented work achieves the maximum accuracy of 0.9545 (highest average-wise 0.9368), a maximum F1 score of 0.9685 (highest average-wise 0.9374), the maximum sensitivity of 0.9566 (highest average-wise 0.9420),and a maximum AUC score of 0.9769 (highest average-wise 0.9395). The results of the experiments showed that the provided model outperforms the many current models in terms of classification. So, the results of the calculations show that with the proposed networks, retinal problems in diabetic patients can be effectively found so that they can get a better diagnosis and avoid losing their sight.","","Multimedia Tools and Applications","1","10.1007/s11042-023-14970-5","https://consensus.app/papers/deep-learning-based-computeraided-automatic-prediction-khanna-singh/180075ca54345b50af02a0f37027b98a/"
"A novel approach for intelligent diagnosis and grading of diabetic retinopathy","The DRGCNN model effectively diagnoses and grades diabetic retinopathy by addressing imbalanced data distribution and utilizing both eyes' fundus images for training.","Zeru Hai, Beiji Zou, Xiaoxia Xiao, Qinghua Peng, Junfeng Yan, Wensheng Zhang, Kejuan Yue",2024,41,"","","Computers in biology and medicine","1","10.1016/j.compbiomed.2024.108246","https://consensus.app/papers/a-novel-approach-for-intelligent-diagnosis-and-grading-of-hai-zou/3e1411ceb94c5f6694c9ef866383a693/"
"Understanding inherent image features in CNN-based assessment of diabetic retinopathy","CNN-based methods for diabetic retinopathy detection show promising accuracy, sensitivity, and specificity, but differing image features may cause disagreement between models.","R. Reguant, S. Brunak, Sajib Saha",2021,57,"Diabetic retinopathy (DR) is a leading cause of blindness and affects millions of people throughout the world. Early detection and timely checkups are key to reduce the risk of blindness. Automated grading of DR is a cost-effective way to ensure early detection and timely checkups. Deep learning or more specifically convolutional neural network (CNN)-based methods produce state-of-the-art performance in DR detection. Whilst CNN based methods have been proposed, no comparisons have been done between the extracted image features and their clinical relevance. Here we first adopt a CNN visualization strategy to discover the inherent image features involved in the CNN's decision-making process. Then, we critically analyze those features with respect to commonly known pathologies namely microaneurysms, hemorrhages and exudates, and other ocular components. We also critically analyze different CNNs by considering what image features they pick up during learning to predict and justify their clinical relevance. The experiments are executed on publicly available fundus datasets (EyePACS and DIARETDB1) achieving an accuracy of 89 ~ 95% with AUC, sensitivity and specificity of respectively 95 ~ 98%, 74 ~ 86%, and 93 ~ 97%, for disease level grading of DR. Whilst different CNNs produce consistent classification results, the rate of picked-up image features disagreement between models could be as high as 70%.","","Scientific Reports","1","10.1038/s41598-021-89225-0","https://consensus.app/papers/understanding-inherent-image-features-in-cnnbased-reguant-brunak/75a3f993e4a75111939b9973736bc637/"
"Deep Learning in Automatic Diabetic Retinopathy Detection and Grading Systems: A Comprehensive Survey and Comparison of Methods","Deep learning techniques, such as convolutional neural networks, have revolutionized diabetic retinopathy detection and grading, improving accuracy and integrating into clinical workflows.","Israa Y. AbuShawish, S. Modak, Esam Abdel-Raheem, Soliman A. Mahmoud, Abir Jaafar Hussain",2024,44,"Diabetic Retinopathy is one of the leading global causes of vision impairment and blindness in humans. It has seen a rise in prevalence, necessitating the development of advanced automatic detection methods. This paper presents a survey of the evolution in deep learning techniques for diabetic retinopathy detection, emphasizing the transition from traditional machine learning to sophisticated deep learning architectures such as convolutional neural networks. It discusses the role of transfer learning, end-to-end learning, and hybrid models in overcoming medical detection challenges while highlighting the need for artificial intelligence interpretability and real-time screening integration in clinical workflows. Building on this survey, the paper introduces a focused study on cross-dataset deployment of transfer learning for diabetic retinopathy detection and grading. Consequently, this paper evaluates 26 pre-trained models from various convolutional neural network families to provide a comprehensive comparison between the state-of-the-art CNN architectures in the field. Additionally, this study also employs Grad-CAM visualization to interpret the model’s decision-making, bridging advanced artificial intelligence techniques with practical healthcare applications for diabetic retinopathy.","","IEEE Access","1","10.1109/access.2024.3415617","https://consensus.app/papers/deep-learning-in-automatic-diabetic-retinopathy-abushawish-modak/e0a9195c2f10505bbf7800801dde521a/"
"OCTFormer: An Efficient Hierarchical Transformer Network Specialized for Retinal Optical Coherence Tomography Image Recognition","The OCTFormer neural network architecture accurately diagnoses diabetic retinopathy with 98.60% accuracy, surpassing the state-of-the-art SOTA model in retinal OCT image recognition.","Haoran Wang, Xinyu Guo, Kaiwen Song, Mingyang Sun, Yanbin Shao, Songfeng Xue, Hongwei Zhang, Tianyu Zhang",2023,16,"Diabetic retinopathy (DR) is a common complication of diabetes and one of the main causes of blindness in humans, which can be prevented by early-stage detection and treatment. Clinically, ophthalmologists use optical coherence tomography (OCT) image analysis as a basis for diagnosing DR. The existing medical resources can no longer meet the needs of the escalating patient population. Therefore, deep-learning technology has become a mainstream solution for medical image analysis. Vision transformer (ViT), a new neural network structure, has demonstrated great performance in analyzing images. However, due to the lack of inductive bias and prohibition of input image changes in size, ViT cannot avoid over-fitting problems on small datasets and limits the model to biological tissue characteristics. Thus, we propose an OCT multihead self-attention (OMHSA) block that especially calculates OCT image information based on a hybrid CNN-Transformer strategy. Compared to traditional MHSA, OMHSA integrates local information extraction differences into the calculation of self-attention and adds local information to the transformer model without relying on a multibranch network establishment. We built a neural network architecture (OCTFormer) by stacking convolutional layers and OMHSA blocks repeatedly in each stage. Similar to CNN, OCTFormer allows input size change at each stage to achieve a hierarchical structure effect. The model diagnosis effectiveness on the collected retinal OCT dataset was evaluated, and the accuracy reached 98.60%, surpassing the state-of-the-art (SOTA) model. The OCTFormer deployment to mobile terminals through knowledge distillation technology was shown, which presented a reference for deploying transformer models to actual clinical environments.","","IEEE Transactions on Instrumentation and Measurement","1","10.1109/tim.2023.3329106","https://consensus.app/papers/octformer-an-efficient-hierarchical-transformer-network-wang-guo/48f6de0f276e5f35aeb7199a00783e0b/"
"Diabetic Retinopathy Detection using CNN, Transformer and MLP based Architectures","Transformer-based architectures are the most accurate and have comparable model-convergence times compared to CNN and MLP architectures for diabetic retinopathy detection.","Nikhil Sathya Kumar, Badri Karthikeyan",2021,27,"Diabetic retinopathy is a chronic disease caused due to a long term accumulation of insulin in the retinal blood vessels. 2.6% of global blindness is a result of diabetic retinopathy (DR) with more than 150 million people affected. Early detection of DR plays an important role in preventing blindness. Use of deep learning is a long term solution to screen, diagnose and monitor patients within primary health centers. Attention based networks (Transformers), Convolutional neural networks (CNN) and multi-layered perceptrons (MPLs) are the current state-of-the-art architectures for addressing computer vision based problem statements. In this paper, we evaluate these three different architectures for the detection of DR. Model convegence time (training time), accuracy, model size are few of the metrics that have been used for this evaluation. State-of-the-art pre-trained models belonging to each of these architectures have been chosen for these experiments. The models include EfficientNet, ResNet, Swin-Transformer, Vision-Transformer (ViT) and MLP-Mixer. These models have been trained using Kaggle dataset, which contains more than 3600 annotated images with a resolution of 2416*1736. For fair comparisons, no augmentation techniques have been used to improve the performance. Results of the experiments indicate that the models based on Transformer based architecture are the most accurate and also have comparative model-convergence times compared to CNN and MLP architectures. Among all the state-of-the-art pre-trained models Swin-Transformer yields the best accuracy of 86.4% on test dataset and it takes around 12 minutes for training the model on a Tesla K80 GPU.","","2021 International Symposium on Intelligent Signal Processing and Communication Systems (ISPACS)","","10.1109/ispacs51563.2021.9651024","https://consensus.app/papers/diabetic-retinopathy-detection-using-cnn-transformer-and-kumar-karthikeyan/9554865e6d37587fa25ada0fdf26a7b6/"
"Deep learning in the grading of diabetic retinopathy: A review","CNN models show promise in diabetic retinopathy grading, but more research is needed to improve their accuracy and sensitivity.","Nurul Mirza Afiqah Tajudin, K. Kipli, M. H. Mahmood, L. T. Lim, D. Mat, R. Sapawi, S. K. Sahari, K. Lias, S. K. Jali, M. E. Hoque",2022,18,"<jats:title>Abstract</jats:title>
                  <jats:p>Diabetic Retinopathy (DR) grading into different stages of severity continues to remain a challenging issue due to the complexities of the disease. Diabetic Retinopathy grading classifies retinal images to five levels of severity ranging from 0 to 5, which represents No DR, Mild non‐proliferative diabetic retinopathy (NPDR), Moderate NPDR, Severe NPDR, and proliferative diabetic retinopathy. With the advancement of Deep Learning, studies on the application of the Convolutional Neural Network (CNN) in DR grading have been on the rise. High accuracy and sensitivity are the desired outcome of these studies. This paper reviewed recently published studies that employed CNN for DR grading to 5 levels of severity. Various approaches are applied in classifying retinal images which are, (i) by training CNN models to learn the features for each grade and (ii) by detecting and segmenting lesions using information about their location such as microaneurysms, exudates, and haemorrhages. Public and private datasets have been utilised by researchers in classifying retinal images for DR. The performance of the CNN models was measured by accuracy, specificity, sensitivity, and area under the curve. The CNN models and their performance varies for every study. More research into the CNN model is necessary for future work to improve model performance in DR grading. The Inception model can be used as a starting point for subsequent research. It will also be necessary to investigate the attributes that the model uses for grading.</jats:p>","literature review","IET Comput. Vis.","3","10.1049/cvi2.12116","https://consensus.app/papers/deep-learning-in-the-grading-of-diabetic-retinopathy-a-tajudin-kipli/2f9d0e5738e25dd5a766d06bb8a86f83/"
"Automated retinal disease classification using hybrid transformer model (SViT) using optical coherence tomography images","The hybrid SqueezeNet-vision transformer (SViT) model achieves 99.90% accuracy in classifying retinal diseases using optical coherence tomography images, improving patient care and clinical decision-making.","G. R. Hemalakshmi, M. Murugappan, M. Sikkandar, Sabarunisha Begum Sheik, N. B. Prakash",2024,27,"Optical coherence tomography (OCT) is a widely used imaging technique in ophthalmology for diagnosis and treatment. Recent advances in deep neural networks (DNNs) and vision transformers (ViTs) have paved the way for automated eye/retinal disease classifications and segmentations using OCT or spectral domain OCT (SD-OCT) images. Diabetic macular edema (DME), choroidal neovascularization (CNV), and Drusen are particularly challenging to accurately classify using OCT images because of their subtle differences and intricate features. Currently, the algorithms reported in the literature using DNNs or ViTs are computationally complex, consider fewer diseases, and are less accurate. This study proposes a hybrid SqueezeNet-vision transformer (SViT) model that combines the strengths of SqueezeNet and vision transformer (ViT), capturing local and global features of OCT images to achieve more accurate classification with less computational complexity. The proposed model uses the OCT2017 dataset for training, testing, and validation, and it performs both binary classification (normal vs disorders) as well as multiclass classification (DME, CNV, Drusen, and normal). As compared to state-of-the-art CNN-based and standalone Transformer models, the proposed SViT model achieves an overall classification accuracy of 99.90% for multiclass classification (CNV: 100%, DME: 99.9%, Drusen: 100%, and normal: 100%). With a good generalization ability, the model can be used to improve patient care and clinical decision-making across a broader range of applications.","","Neural Computing and Applications","1","10.1007/s00521-024-09564-7","https://consensus.app/papers/automated-retinal-disease-classification-using-hybrid-hemalakshmi-murugappan/6ac6b8b56f4e57488b7885bab7b02f2f/"
"Advancing Diabetic Retinopathy Screening: A Systematic Review of Artificial Intelligence and Optical Coherence Tomography Angiography Innovations","AI-OCTA systems significantly improve diagnostic accuracy, sensitivity, and specificity in diabetic retinopathy screening, enabling early detection and reducing vision loss.","Alireza Hayati, Mohammad Reza Abdol Homayuni, Reza Sadeghi, Hassan Asadigandomani, Mohammad Dashtkoohi, Sajad Eslami, Mohammad Soleimani",2025,12,": Diabetic retinopathy (DR) remains a leading cause of preventable blindness, with its global prevalence projected to rise sharply as diabetes incidence increases. Early detection and timely management are critical to reducing DR-related vision loss. Optical Coherence Tomography Angiography (OCTA) now enables non-invasive, layer-specific visualization of the retinal vasculature, facilitating more precise identification of early microvascular changes. Concurrently, advancements in artificial intelligence (AI), particularly deep learning (DL) architectures such as convolutional neural networks (CNNs), attention-based models, and Vision Transformers (ViTs), have revolutionized image analysis. These AI-driven tools substantially enhance the sensitivity, specificity, and interpretability of DR screening.: A systematic review of PubMed, Scopus, WOS, and Embase databases, including quality assessment of published studies, investigating the result of different AI algorithms with OCTA parameters in DR patients was conducted. The variables of interest comprised training databases, type of image, imaging modality, number of images, outcomes, algorithm/model used, and performance metrics.: A total of 32 studies were included in this systematic review. In comparison to conventional ML techniques, our results indicated that DL algorithms significantly improve the accuracy, sensitivity, and specificity of DR screening. Multi-branch CNNs, ensemble architectures, and ViTs were among the sophisticated models with remarkable performance metrics. Several studies reported that accuracy and area under the curve (AUC) values were higher than 99%.: This systematic review underscores the transformative potential of integrating advanced DL and machine learning (ML) algorithms with OCTA imaging for DR screening. By synthesizing evidence from 32 studies, we highlight the unique capabilities of AI-OCTA systems in improving diagnostic accuracy, enabling early detection, and streamlining clinical workflows. These advancements promise to enhance patient management by facilitating timely interventions and reducing the burden of DR-related vision loss. Furthermore, this review provides critical recommendations for clinical practice, emphasizing the need for robust validation, ethical considerations, and equitable implementation to ensure the widespread adoption of AI-OCTA technologies. Future research should focus on multicenter studies, multimodal integration, and real-world validation to maximize the clinical impact of these innovative tools.","systematic review","Diagnostics","2","10.3390/diagnostics15060737","https://consensus.app/papers/advancing-diabetic-retinopathy-screening-a-systematic-hayati-homayuni/919121c89e0251b39f3ec72687b4462e/"
