Title,Takeaway,Authors,Year,Citations,Abstract,Study Type,Journal,Journal SJR Quartile,DOI,Consensus Link
"Hybridizing Convolutional and Transformer Networks for Diabetic Retinopathy Detection in Retinal Images","A hybrid deep learning model combining Convolutional Neural Networks and Transformer-based models improves diabetic retinalopathy detection in retinal images, enhancing accuracy and robustness for large-scale ophthalmic diagnosis.","R. Kavitha, R. Vishnu, M. Prasanna, C. R. Raghul",2025,1,"Being a major cause of blindness, early and precise diagnosis of Diabetic Retinopathy (DR) is essential for successful treatment and prevention of vision impairment. Manual grading of retinal fundus images is time-consuming and susceptible to human bias, and thus, there is a need for automated deep learning-based grading. The current study presents a hybrid deep learning model integrating Convolutional Neural Networks (CNNs) and Transformer-based models to enhance DR classification accuracy. Particularly, we create an ensemble model comprising EfficientNetB0 and ResNet50 as feature extractors, and then a Convolutional Multi-scale Transformer (CMT) model for boosting spatial representation learning. Training and validation are performed on the APTOS 2019 dataset, using data augmentation methods to enhance generalizability. Training is optimized with AdamW optimizer and categorical cross-entropy loss function, and performance is quantified with accuracy, confusion matrices, and Grad-CAM-based interpretability techniques. Experimental findings show that the ensemble CNN model performs better in early-stage DR detection and the CMT-based model is more robust in dealing with complicated fundus variations. In addition, Grad-CAM visualizations are provided for explainability purposes, making the system clinically applicable. This study proves the effectiveness of hybrid deep learning models to further develop automated DR screening systems with potential benefits to large-scale ophthalmic diagnosis.","","2025 3rd International Conference on Inventive Computing and Informatics (ICICI)","","10.1109/icici65870.2025.11069590","https://consensus.app/papers/hybridizing-convolutional-and-transformer-networks-for-kavitha-vishnu/53dcc57bbc37551a895e0ff6a91aaf25/"
"Automated Identification of Diabetic Retinopathy Using Deep Learning.","Our deep learning algorithm effectively detects diabetic retinopathy in fundus images, identifying cases for further evaluation and treatment, potentially reducing vision loss due to DR globally.","Rishab Gargeya, T. Leng",2017,1175,"","","Ophthalmology","1","10.1016/j.ophtha.2017.02.008","https://consensus.app/papers/automated-identification-of-diabetic-retinopathy-using-gargeya-leng/2da354b7c8585bff931602c0d0dadcac/"
"Deep learning-based diabetic retinopathy recognition and grading: Challenges, gaps, and an improved approach - A survey","Deep learning techniques show promise in diabetic retinopathy detection, but require improved attention mechanisms and stage-wise grading for accurate diagnosis.","Md Ilias Bappi, Jannat Afrin Juthy, Kyungbaek Kim",2025,2,"","","ICT Express","1","10.1016/j.icte.2025.08.001","https://consensus.app/papers/deep-learningbased-diabetic-retinopathy-recognition-and-bappi-juthy/491655eff70556edb26f6a282f34069c/"
"Integrating Convolutional and Transformer Networks for Efficient Retinal Disease Screening","The combined CNN-ViT model accurately identifies retinal diseases with 97.9% accuracy on the EyePACS dataset, improving retinal disease screening efficiency.","Sathiya L, Tamilvizhi T",2025,1,"Vision impairment worldwide is significantly caused by retinal disorders like diabetic retinopathy, glaucoma, and age-related macular degeneration. To prevent permanent vision loss, timely and accurate diagnosis is essential, together with suitable medical treatment. The manual analysis of retinal fundus images utilized in regular screenings is frequently laborious and susceptible to inconsistency. Besides these weaknesses, such approaches often miss significant subtle indicators in extensive and complex image datasets. In this study, we create an automated system utilizing deep learning to identify retinal diseases through publicly accessible datasets EyePACS and ODIR-5K. We suggest a combined model utilizing Convolutional Neural Networks (CNNs) and Vision Transformers (ViTs) to enhance feature extraction and classification performance. The initial noteworthy aspect of this project is image preprocessing, which includes noise elimination, image resizing, and normalization to ensure uniformity for model inputs. The second contribution involves applying random oversampling techniques to enhance the dataset for additional disease categories, thus more effectively equipping the model to learn from minority classes. The data refinement was employed to train and assess both the traditional CNNs and the hybrid CNN-ViT model. The suggested architecture achieved an accuracy of 97.9% on the EyePACS dataset, showcasing its classification effectiveness for various retinal diseases. Additionally, techniques for visualizing attention maps.","","2025 4th International Conference on Innovative Mechanisms for Industry Applications (ICIMIA)","","10.1109/icimia67127.2025.11200598","https://consensus.app/papers/integrating-convolutional-and-transformer-networks-for-l-t/4ed3c47451aa5baeb62f41fc12ee7d49/"
"Deep learning-based binocular system for automated diabetic retinopathy grading with prior clinical knowledge integration","Our deep learning-based binocular system accurately classifies diabetic retinopathy into five stages using color retinal fundus images, achieving higher accuracies than state-of-the-art methods.","Saba Ghazanfar Ali, Xiangning Wang, Lei Bi, Younhyun Jung, Tingli Chen, Haifang Zhang",2024,4,"Diabetic retinopathy (DR), a complication of diabetes mellitus, poses a significant risk to vision by damaging retinal blood vessels over time. Traditional methods for identifying DR rely on skilled ophthalmologists to analyze digital color retinal fundus images, leading to time-consuming and labor-intensive diagnoses.  To overcome these challenges, our paper presents a deep learning-based approach inspired by real-world diagnostic practices to automatically classify DR into five stages based on color retinal fundus images. Our proposed Deep DR (2DR) system leverages the correlation in DR severity between a patient’s two eyes and integrates prior clinical knowledge of disease manifestations, such as microangiomas around the macular area, fibrovascular proliferation, and neovascularization around the optic disk.  The 2DR system comprises a binocular network that evaluates disease severity in one eye while incorporating valuable information from the opposite eye to address binocular differences in grading. Furthermore, informed by prior knowledge of DR manifestation, the system extracts features from the optic disk and macular regions, along with global features from the patient’s fundus images, to enhance decision-making. Additionally, we introduce a difference-weighted mean squared error with cross-entropy as a loss function to penalize discrepancies between predicted and actual classes. Comprehensive evaluations on both a private-DR dataset and the public Kaggle-DR dataset validate the effectiveness of our approach, achieving higher accuracies of 87.3% and 86.5%, respectively, compared to state-of-the-art methods.","","The Visual Computer","2","10.1007/s00371-024-03745-0","https://consensus.app/papers/deep-learningbased-binocular-system-for-automated-ali-wang/0bf7402bd92e53f8adf5fcc7caa521fe/"
"COMPARATIVE ANALYSIS OF VISION TRANSFORMERS AND CONVOLUTIONAL NEURAL NETWORKS IN DIABETIC RETINOPATHY DIAGNOSIS","","Esra Yüzgeç Özdemír, Canan Koç, Fatíh Özyurt",2025,0,"Diabetic retinopathy can lead to significant visual complications and significantly affects individuals' quality of life. This study focuses on comparing the performance of Vision Transformer (ViT) models and Convolutional Neural Networks (CNN) methods in diabetic retinopathy diagnosis and aims to evaluate their potential as an alternative to traditional diagnostic methods. In this study, the performance of four different ViT model architectures and four different convolutional neural network (CNN) models in training and testing phases were comparatively analyzed. ViT models achieved accuracy rates of 97.83%, 98.41%, 95.2%, and 98.26% for ""tiny,"" ""base,"" ""small,"" and ""large,"" respectively. Additionally, models trained with VGG13, ResNet18, ResNet50, and SqueezeNet architectures from CNN techniques achieved accuracy rates of 96.1%, 97.83%, 90.9%, and 93.93%, respectively. ViT architectures achieved higher accuracy rates than CNN architectures. When the results were evaluated, it was concluded that ViT methods were more successful in the diagnosis of diabetic retinopathy.","","Kahramanmaraş Sütçü İmam Üniversitesi Mühendislik Bilimleri Dergisi","","10.17780/ksujes.1521858","https://consensus.app/papers/comparative-analysis-of-vision-transformers-and-%C3%B6zdemir-ko%C3%A7/e4b836a3fc8e5a9c9e07939735b26dfe/"
"Attention-based deep learning framework for automatic fundus image processing to aid in diabetic retinopathy grading","Our deep learning framework effectively grades diabetic retinopathy by separating attention on dark and bright structures in retinal images, providing better classification accuracy and visual interpretation for clinicians.","R. Romero-Oraá, M. Herrero-Tudela, M. I. López, R. Hornero, María García",2024,40,"","","Computer methods and programs in biomedicine","1","10.1016/j.cmpb.2024.108160","https://consensus.app/papers/attentionbased-deep-learning-framework-for-automatic-romero-ora-herrero-tudela/08d95869fab4558c98d767133bec4187/"
"Automated diabetic retinopathy severity grading using novel DR-ResNet + deep learning model","The DR-ResNet + deep learning model significantly reduces training time and improves diabetic retinopathy diagnosis accuracy, offering a potential game-changer in healthcare.","Samiya Majid Baba, Indu Bala, Gaurav Dhiman, Ashutosh Sharma, Wattana Viriyasitavat",2024,25,"Diabetic retinopathy, a microvascular condition associated with an increased risk of cardiovascular disease, poses a substantial global healthcare challenge. The demand for timely diagnosis has prompted the development of automated solutions due to the scarcity of specialists. In this paper, we introduce a ground-breaking approach to diabetic retinopathy detection – the Diabetic Retinopathy Residual Network (DR-ResNet +). The proposed model leverages the power of deep learning to automatically extract features, achieving optimal results in just seven training epochs. The DR-ResNet + architecture is meticulously designed by incorporating a series of convolutional, pooling, and fully connected layers. Hyperparameter optimization is done using both grid and random search techniques to ensure peak performance. To validate the proposed model's robustness, simulated results are compared with well-established deep learning models, such as GoogleNet, VGG16, and AlexNet, using a comprehensive Kaggle dataset comprising over 35,000 retinal images. Moreover, the proposed model is also tested on external datasets like MESSIDOR and IDRiD for its validation. Simulation results reveal that the proposed DR-ResNet + model not only reduces training time by an impressive 95% but also exhibits outstanding performance metrics, including an accuracy of 0.9898, specificity of 0.9916, precision of 0.9670, sensitivity of 0.9829, and an F1-score of 0.9748. These findings position the proposed model as exceptionally well-suited for real-time clinical applications, offering a potential game-changer in diabetic retinopathy diagnosis. This paper presents DR-ResNet + as a pioneering advancement in diabetic retinopathy diagnosis. With its rapid training, superior accuracy, and significant real-world implications, the model holds promise for transforming the landscape of healthcare by providing timely and precise diagnoses for this critical condition.","","Multimedia Tools and Applications","1","10.1007/s11042-024-18434-2","https://consensus.app/papers/automated-diabetic-retinopathy-severity-grading-using-baba-bala/372cc59864b45fb0bf1cd19446821998/"
"Deep Learning-Based Algorithms in Screening of Diabetic Retinopathy: A Systematic Review of Diagnostic Performance.","Deep learning-based algorithms show high diagnostic performance in screening diabetic retinopathy, potentially reducing manpower, cost, and variability, but ethical concerns may hinder implementation.","Katrine B. Nielsen, Mie L. Lautrup, J. K. Andersen, T. Savarimuthu, J. Grauslund",2019,113,"","systematic review","Ophthalmology. Retina","1","10.1016/j.oret.2018.10.014","https://consensus.app/papers/deep-learningbased-algorithms-in-screening-of-diabetic-nielsen-lautrup/bc5300edb5425bc7b95d13b7056139c5/"
"Using a Deep Learning Algorithm and Integrated Gradients Explanation to Assist Grading for Diabetic Retinopathy.","Deep learning algorithms can improve the accuracy and confidence in diabetic retinopathy diagnosis in computer-assisted settings, but may increase grading time.","R. Sayres, Ankur Taly, E. Rahimy, Katy Blumer, David Coz, N. Hammel, Jonathan Krause, Arunachalam Narayanaswamy, Zahra Rastegar, Derek J. Wu, Shawn Xu, S. Barb, Anthony Joseph, Michael Shumski, Jesse M. Smith, Arjun B. Sood, G. Corrado, L. Peng, D. Webster",2019,354,"","non-rct observational study","Ophthalmology","1","10.1016/j.ophtha.2018.11.016","https://consensus.app/papers/using-a-deep-learning-algorithm-and-integrated-gradients-sayres-taly/4a0f28074cc95123bdbc73868a8efeb5/"
"Performance of a Deep-Learning Algorithm vs Manual Grading for Detecting Diabetic Retinopathy in India.","The automated diabetic retinopathy grading system performs as well as or better than manual grading in detecting vision-threatening disease in Indian patients.","Varun Gulshan, Renu P Rajan, Kasumi Widner, Derek J. Wu, Peter Wubbels, Tyler Rhodes, Kira Whitehouse, Marc Coram, G. Corrado, K. Ramasamy, R. Raman, L. Peng, D. Webster",2019,248,"More than 60 million people in India have diabetes and are at risk for diabetic retinopathy (DR), a vision-threatening disease. Automated interpretation of retinal fundus photographs can help support and scale a robust screening program to detect DR. To prospectively validate the performance of an automated DR system across 2 sites in India. This prospective observational study was conducted at 2 eye care centers in India (Aravind Eye Hospital and Sankara Nethralaya) and included 3049 patients with diabetes. Data collection and patient enrollment took place between April 2016 and July 2016 at Aravind and May 2016 and April 2017 at Sankara Nethralaya. The model was trained and fixed in March 2016. Automated DR grading system compared with manual grading by 1 trained grader and 1 retina specialist from each site. Adjudication by a panel of 3 retinal specialists served as the reference standard in the cases of disagreement. Sensitivity and specificity for moderate or worse DR or referable diabetic macula edema. Of 3049 patients, 1091 (35.8%) were women and the mean (SD) age for patients at Aravind and Sankara Nethralaya was 56.6 (9.0) years and 56.0 (10.0) years, respectively. For moderate or worse DR, the sensitivity and specificity for manual grading by individual nonadjudicator graders ranged from 73.4% to 89.8% and from 83.5% to 98.7%, respectively. The automated DR system's performance was equal to or exceeded manual grading, with an 88.9% sensitivity (95% CI, 85.8-91.5), 92.2% specificity (95% CI, 90.3-93.8), and an area under the curve of 0.963 on the data set from Aravind Eye Hospital and 92.1% sensitivity (95% CI, 90.1-93.8), 95.2% specificity (95% CI, 94.2-96.1), and an area under the curve of 0.980 on the data set from Sankara Nethralaya. This study shows that the automated DR system generalizes to this population of Indian patients in a prospective setting and demonstrates the feasibility of using an automated DR grading system to expand screening programs.","non-rct observational study","JAMA ophthalmology","1","10.1001/jamaophthalmol.2019.2004","https://consensus.app/papers/performance-of-a-deeplearning-algorithm-vs-manual-grading-gulshan-rajan/2129d9470ef05f7780c3ebdd988088d5/"
"Lesion-aware knowledge distillation for diabetic retinopathy lesion segmentation","The Lesion-aware Knowledge Distillation (LKD) framework improves diabetic retinopathy lesion segmentation in retinal fundus images by focusing on lesion knowledge transfer and promoting efficient knowledge transfer.","Yaqi Wang, Qingshan Hou, Peng Cao, Jinzhu Yang, Osmar R. Zaiane",2024,9,"Retinal fundus images have been widely utilized for screening Diabetic Retinopathy (DR). The lesion information contained in these images is indispensable for the diagnosis of DR. The acquisition of lesion information depends on the sophisticated lesion segmentation methods. Nevertheless, the existing lesion segmentation methods highly rely on huge computational complexity and massive storage, making it difficult to apply in real-world clinical scenarios. Knowledge distillation (KD) has become an essential tool to reduce the computational complexity of the network. However, the lesion regions being insignificant in fundus images, directly applying the current KD methods cannot adequately transfer sufficient lesion knowledge, which restricts the learning of knowledge distillation. In essence, the challenge is how to enhance the focus of the KD process on lesion regions and to transfer more comprehensive pathological knowledge to the student network. Considering the importance of lesion regions in fundus images and the global semantic relations among lesion regions across various fundus images, we propose a Lesion-aware Knowledge Distillation (LKD) framework focusing on the transfer of lesion knowledge. The key contribution of the proposed framework is the creation of lesion embedding queue from the global training samples, which facilitates the transfer of global pathology knowledge from the teacher network to the student network, thus promoting the acquisition of lesion-related knowledge. Furthermore, we propose a self-paced hard sample learning strategy for knowledge transfer of lesion embedding queue, which additionally improves the efficiency of knowledge transfer. We evaluate LKD on IDRiD and DDR benchmark datasets, the overall performance of the proposed mehtod improves 2.1% AUPR as well as 2.2% DICE and 1.5% AUPR as well as 2.2% DICE compared to the previous best results. A particular improvement of 2.3% and 3.2% in DICE are achieved on the IDRiD dataset for tiny lesions, i.e., MA and HE, respectively. Our code is available at https://github.com/YaqiWangCV/LKD .","","Applied Intelligence","2","10.1007/s10489-024-05274-8","https://consensus.app/papers/lesionaware-knowledge-distillation-for-diabetic-wang-hou/7a3c35077cf85cc9bda9ef05e90efdf2/"
"ViT-HHO: Optimized vision transformer for diabetic retinopathy detection using Harris Hawk optimization","The optimized Vision Transformer (ViT) model using Harris Hawk Optimization (HHO) improves diabetic retinopathy detection accuracy and reliability, surpassing traditional CNNs and alternative optimization techniques.","Vishal Awasthi, Namita Awasthi, Hemant Kumar, Shubhendra Singh, P. Singh, P. Dixit, Rashi Agarwal",2024,9,"","","MethodsX","2","10.1016/j.mex.2024.103018","https://consensus.app/papers/vithho-optimized-vision-transformer-for-diabetic-awasthi-awasthi/1e2aafe9767d56cd82e0fcec595c670d/"
"The effectiveness of artificial intelligence-based automated grading and training system in education of manual detection of diabetic retinopathy","The AI-based automated diabetic retinopathy grading and training system effectively improves diagnostic accuracy for junior residents and medical students, enhancing their training aid system.","Xu Qian, Jingyi Han, Song Xian, Yuqing Zhao, Wu Lili, Baorui Chu, Guo Wei, Yefeng Zheng, Zhang Qiang, Chunyan Chu, B. Cheng, Ma Kai, Qu Yi",2022,21,"The purpose of this study is to develop an artificial intelligence (AI)-based automated diabetic retinopathy (DR) grading and training system from a real-world diabetic dataset of China, and in particular, to investigate its effectiveness as a learning tool of DR manual grading for medical students. We developed an automated DR grading and training system equipped with an AI-driven diagnosis algorithm to highlight highly prognostic related regions in the input image. Less experienced prospective physicians received pre- and post-training tests by the AI diagnosis platform. Then, changes in the diagnostic accuracy of the participants were evaluated. We randomly selected 8,063 cases diagnosed with DR and 7,925 with non-DR fundus images from type 2 diabetes patients. The automated DR grading system we developed achieved accuracy, sensitivity/specificity, and AUC values of 0.965, 0.965/0.966, and 0.980 for moderate or worse DR (95 percent CI: 0.976-0.984). When the graders received assistance from the output of the AI system, the metrics were enhanced in varying degrees. The automated DR grading system helped to improve the accuracy of human graders, i.e., junior residents and medical students, from 0.947 and 0.915 to 0.978 and 0.954, respectively. The AI-based systemdemonstrated high diagnostic accuracy for the detection of DR on fundus images from real-world diabetics, and could be utilized as a training aid system for trainees lacking formal instruction on DR management.","non-rct experimental","Frontiers in Public Health","1","10.3389/fpubh.2022.1025271","https://consensus.app/papers/the-effectiveness-of-artificial-intelligencebased-qian-han/301f6c5f8bea59bf824f24af92d84449/"
"Enhancing Diabetic Retinopathy Detection Through Transformer Based Knowledge Distillation and Explainable AI","The cost-sensitive approach and lightweight knowledge distillation model significantly enhance the performance of deep learning models for diabetic retinopathy detection in memory-constrained healthcare devices.","Abdullah Al Shafi, Miraj Hossain Shawon, Nida Shahid, R. Rahman, Riasat Khan",2024,4,"Diabetic retinopathy (DR) is a critical complication of diabetes and is characterized by damage to retinal blood vessels. Without early diagnosis and treatment, it can lead to vision loss. The objective of this study is to investigate diverse methodologies to address the class imbalance issue in the retinal fundus image dataset and apply transformer-based knowledge distillation (KD) for efficient DR detection. Various deep-learning models have been implemented to classify RGB fundus images into five distinct classes of DR. The retinal fundus images of the employed APTOS dataset were classified using the following models: ResNet34, DenseNet121, GoogLeNet MobileViTv2, DeiT3, and KD. Initial training on the imbalanced APTOS dataset showed promising results, but to explore a more robust approach, two data balancing approaches were used, namely cost-sensitive learning and data augmentation. It was found that MobileViTv2 achieved the best results with the APTOS cost-sensitive learning approach, achieving a kappa score of 0.94 and a macro F1 score of 0.73. Furthermore, the KD technique with MobileViTv2 as a teacher and GoogLeNet as a student model achieved a WKS of 0.90 with significantly fewer parameters than the teacher model. Finally, the automatic predictions of the deep learning models are interpreted using the SHAP explainable AI framework. These findings suggest that the cost-sensitive approach and lightweight KD model can substantially enhance the performance of the implemented deep learning models for DR detection in memory-constrained healthcare devices.","","2024 International Joint Conference on Neural Networks (IJCNN)","","10.1109/ijcnn60899.2024.10650642","https://consensus.app/papers/enhancing-diabetic-retinopathy-detection-through-shafi-shawon/60069fab8a705fcea3abfaa4e331c3db/"
"Cross-Architecture Knowledge Distillation (KD) for Retinal Fundus Image Anomaly Detection on NVIDIA Jetson Nano","","Berk Yilmaz, Aniruddh Aiyengar",2025,2,"Early and accurate identification of retinal ailments is crucial for averting ocular decline; however, access to dependable diagnostic devices is not often available in low-resourced settings. This project proposes to solve that by developing a lightweight, edge-device deployable disease classifier using cross-architecture knowledge distilling. We first train a high-capacity vision transformer (ViT) teacher model, pre-trained using I-JEPA self-supervised learning, to classify fundus images into four classes: Normal, Diabetic Retinopathy, Glaucoma, and Cataract. We kept an Internet of Things (IoT) focus when compressing to a CNN-based student model for deployment in resource-limited conditions, such as the NVIDIA Jetson Nano. This was accomplished using a novel framework which included a Partitioned Cross-Attention (PCA) projector, a Group-Wise Linear (GL) projector, and a multi-view robust training method. The teacher model has 97.4 percent more parameters than the student model, with it achieving 89 percent classification with a roughly 93 percent retention of the teacher model's diagnostic performance. The retention of clinical classification behavior supports our method's initial aim: compression of the ViT while retaining accuracy. Our work serves as an example of a scalable, AI-driven triage solution for retinal disorders in under-resourced areas.","","ArXiv","","10.48550/arxiv.2506.18220","https://consensus.app/papers/crossarchitecture-knowledge-distillation-kd-for-retinal-yilmaz-aiyengar/6d15d1c7cef45d43b0652106b0b9f23b/"
"Hybrid CNN+Transformer for Diabetic Retinopathy Recognition and Grading","The hybrid CNN+Transformer system improves diabetic retinopathy recognition and grading accuracy, even on small datasets, achieving state-of-the-art performance across five benchmark datasets.","Arezoo Sadeghzadeh, Masum Shah Junayed, Tarkan Aydın, Md Baharul Islam",2023,6,"Diabetic retinopathy (DR) is a cause of blindness when it is not cured timely. Therefore, automatic DR detection and grading systems play a significant role in early diagnosis and treatment. However, the accuracy of the existing computer-aided systems is still insufficient for clinical applications and they need large-scale training datasets for obtaining good performance. This paper proposes a hybrid CNN+Transformer DR recognition and grading system to competitively improve performance even when directly trained on small datasets. Firstly, a deep CNN-based EfficientNet-B0 backbone is used as the feature extractor. Then, global dependencies are drawn between the input and output by employing a Transformer encoder-decoder (TE-TD), interleaved with Multi-Head Self Attentions (MHSA) for feature encoding. It is followed by a Residual Spatial Module (RSM) to improve the performance of the model further while stabilizing the training. A prediction feed-forward network (PFFN) is used as a classifier. The effectiveness of different modules on the performance of the system and the superiority of the combined CNN and Transformer over plain individual architectures are all investigated through comprehensive ablation studies. Our approach attains a high generalization by obtaining state-of-the-art performance in both recognition and grading on five different benchmark datasets, i.e., EyePACS, APTOS, DDR, Messidor-l, and Messidor-2.","","2023 Innovations in Intelligent Systems and Applications Conference (ASYU)","","10.1109/asyu58738.2023.10296789","https://consensus.app/papers/hybrid-cnntransformer-for-diabetic-retinopathy-sadeghzadeh-junayed/1205cb534ec2560fb7ba4a266657cd83/"
"Diabetic retinopathy prediction based on vision transformer and modified capsule network","Our hybrid deep learning method using a fine-tuning vision transformer and modified capsule network effectively predicts diabetic retinopathy severity levels, outperforming state-of-the-art methods on four datasets.","Mohammed Oulhadj, J. Riffi, Khodriss Chaimae, M. A. Mahraz, Ali Yahyaouy, Abdellaoui Meriem, B. Idriss, H. Tairi",2024,33,"","","Computers in biology and medicine","1","10.1016/j.compbiomed.2024.108523","https://consensus.app/papers/diabetic-retinopathy-prediction-based-on-vision-oulhadj-riffi/99a74b8f880e50aa90094a20ef749864/"
"Prospective evaluation of an artificial intelligence-enabled algorithm for automated diabetic retinopathy screening of 30 000 patients","An AI-enabled algorithm, EyeArt v2.1, demonstrated safe levels of sensitivity for high-risk retinopathy in a real-world screening service, potentially halving the workload for human graders.","Peter Heydon, C. Egan, L. Bolter, Ryan Chambers, John Anderson, Stephen J. Aldington, I. Stratton, P. Scanlon, L. Webster, Samantha S Mann, Alan du Chemin, C. Owen, A. Tufail, A. Rudnicka",2020,153,"Human grading of digital images from diabetic retinopathy (DR) screening programmes represents a significant challenge, due to the increasing prevalence of diabetes. We evaluate the performance of an automated artificial intelligence (AI) algorithm to triage retinal images from the English Diabetic Eye Screening Programme (DESP) into test-positive/technical failure versus test-negative, using human grading following a standard national protocol as the reference standard. Retinal images from 30 405 consecutive screening episodes from three English DESPs were manually graded following a standard national protocol and by an automated process with machine learning enabled software, EyeArt v2.1. Screening performance (sensitivity, specificity) and diagnostic accuracy (95% CIs) were determined using human grades as the reference standard. Sensitivity (95% CIs) of EyeArt was 95.7% (94.8% to 96.5%) for referable retinopathy (human graded ungradable, referable maculopathy, moderate-to-severe non-proliferative or proliferative). This comprises sensitivities of 98.3% (97.3% to 98.9%) for mild-to-moderate non-proliferative retinopathy with referable maculopathy, 100% (98.7%,100%) for moderate-to-severe non-proliferative retinopathy and 100% (97.9%,100%) for proliferative disease. EyeArt agreed with the human grade of no retinopathy (specificity) in 68% (67% to 69%), with a specificity of 54.0% (53.4% to 54.5%) when combined with non-referable retinopathy. The algorithm demonstrated safe levels of sensitivity for high-risk retinopathy in a real-world screening service, with specificity that could halve the workload for human graders. AI machine learning and deep learning algorithms such as this can provide clinically equivalent, rapid detection of retinopathy, particularly in settings where a trained workforce is unavailable or where large-scale and rapid results are needed.","non-rct observational study","The British Journal of Ophthalmology","1","10.1136/bjophthalmol-2020-316594","https://consensus.app/papers/prospective-evaluation-of-an-artificial-heydon-egan/f0a52d2eb9575cbc84393cc8a83dcf06/"
